household_key,total_spend,total_orders,avg_order_spend,age_desc,marital_status_code,income_desc,homeowner_desc,hh_comp_desc,household_size_desc,kid_category_desc
853,13497.29,516,26.16,25-34,B,175-199K,Unknown,Single Female,1,None/Unknown
973,13486.32,84,160.55,35-44,A,50-74K,Homeowner,2 Adults Kids,4,2
13,13190.92,275,47.97,25-34,U,75-99K,Homeowner,2 Adults Kids,4,2
889,12983.01,216,60.11,25-34,A,50-74K,Homeowner,2 Adults Kids,4,2
40,12907.89,400,32.27,45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
2085,12894.57,359,35.92,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
979,12854.66,205,62.71,35-44,B,35-49K,Homeowner,1 Adult Kids,2,1
358,12729.34,371,34.31,35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
232,12695.57,631,20.12,35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
1845,12647.61,151,83.76,45-54,U,175-199K,Unknown,2 Adults Kids,3,1
1677,12559.61,193,65.08,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1935,12371.26,177,69.89,55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
1166,12300.62,409,30.07,45-54,A,125-149K,Homeowner,2 Adults Kids,3,1
1823,12268.85,377,32.54,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
235,12156.64,200,60.78,35-44,A,250K+,Homeowner,2 Adults Kids,5+,3+
513,12130.01,161,75.34,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1367,12125.4795,352,34.45,35-44,U,75-99K,Homeowner,2 Adults Kids,3,1
1710,11984.59,215,55.74,35-44,A,150-174K,Homeowner,Single Male,2,None/Unknown
840,11944.57,214,55.82,35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1740,11938.2,390,30.61,19-24,U,250K+,Unknown,Single Female,1,None/Unknown
149,11920.93,215,55.45,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
219,11884.79,228,52.13,55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
825,11835.02,242,48.91,45-54,A,175-199K,Homeowner,2 Adults No Kids,2,None/Unknown
575,11771.13,356,33.06,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown
712,11711.02,256,45.75,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1337,11500.76,244,47.13,45-54,U,50-74K,Homeowner,2 Adults Kids,4,2
1901,11462.24,852,13.45,45-54,U,35-49K,Homeowner,2 Adults Kids,3,1
392,11443.97,104,110.04,35-44,A,250K+,Homeowner,2 Adults Kids,3,1
1764,11412.2,135,84.53,45-54,A,75-99K,Homeowner,2 Adults Kids,4,2
19,11299.61,421,26.84,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown
1899,11276.8,69,163.43,25-34,A,25-34K,Homeowner,2 Adults Kids,3,1
1240,11250.07,217,51.84,45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
1722,11229.71,258,43.53,45-54,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
1260,11200.8,168,66.67,65+,U,50-74K,Homeowner,Single Male,1,None/Unknown
1376,11041.41,235,46.98,55-64,U,50-74K,Homeowner,Unknown,1,None/Unknown
253,10993.71,385,28.56,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown
1944,10942.88,180,60.79,25-34,U,125-149K,Homeowner,2 Adults Kids,4,2
1848,10848.11,110,98.62,45-54,A,75-99K,Homeowner,Unknown,3,1
934,10709.38,234,45.77,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown
755,10617.05,307,34.58,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown
1566,10567.71,347,30.45,35-44,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
871,10435.96,132,79.06,35-44,A,200-249K,Homeowner,2 Adults Kids,3,1
1631,10427.21,353,29.54,19-24,B,Under 15K,Renter,1 Adult Kids,4,3+
800,10426.58,443,23.54,25-34,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
58,10367.08,268,38.68,25-34,A,150-174K,Homeowner,2 Adults Kids,4,2
699,10353.0,150,69.02,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1804,10251.19,311,32.96,65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
956,10231.93,621,16.48,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1081,10201.55,139,73.39,55-64,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
883,10165.13,352,28.88,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1633,10162.78,219,46.41,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
2004,10053.87,248,40.54,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1272,10019.45,258,38.84,65+,A,35-49K,Homeowner,Single Female,2,None/Unknown
256,9850.35,125,78.8,25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
968,9805.11,167,58.71,35-44,B,35-49K,Renter,1 Adult Kids,2,1
1795,9751.73,1138,8.57,45-54,U,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
67,9618.9,227,42.37,45-54,A,Under 15K,Homeowner,2 Adults Kids,5+,3+
1020,9561.46,171,55.91,45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
588,9540.54,262,36.41,35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+
1775,9485.14,211,44.95,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1024,9448.75,145,65.16,25-34,A,Under 15K,Homeowner,2 Adults Kids,4,2
1179,9428.4,205,45.99,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1585,9353.85,150,62.36,45-54,B,150-174K,Homeowner,Single Female,1,None/Unknown
1778,9336.3,259,36.05,25-34,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
631,9277.72,483,19.21,65+,A,100-124K,Homeowner,2 Adults Kids,3,1
218,9211.72,164,56.17,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
2070,9210.42,635,14.5,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1479,9129.2295,716,12.75,45-54,U,15-24K,Probable Renter,Unknown,1,None/Unknown
1248,9091.29,158,57.54,45-54,U,50-74K,Unknown,1 Adult Kids,2,1
1788,9072.28,152,59.69,35-44,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
761,9036.01,178,50.76,25-34,A,125-149K,Homeowner,1 Adult Kids,5+,3+
1529,9025.51,244,36.99,45-54,U,50-74K,Unknown,Single Male,1,None/Unknown
762,8982.79,886,10.14,35-44,A,125-149K,Renter,Single Female,2,None/Unknown
1907,8939.5,388,23.04,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown
2007,8887.75,191,46.53,45-54,A,50-74K,Homeowner,2 Adults Kids,3,1
1146,8854.64,345,25.67,35-44,B,35-49K,Homeowner,1 Adult Kids,4,3+
831,8831.35,166,53.2,45-54,B,50-74K,Homeowner,1 Adult Kids,3,2
1326,8831.21,394,22.41,45-54,U,Under 15K,Homeowner,Single Male,1,None/Unknown
2097,8823.83,202,43.68,35-44,A,15-24K,Homeowner,2 Adults Kids,5+,3+
361,8747.1,217,40.31,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
354,8729.87,157,55.6,25-34,A,35-49K,Homeowner,2 Adults Kids,5+,3+
895,8700.15,211,41.23,45-54,U,150-174K,Unknown,Single Male,1,None/Unknown
888,8689.01,79,109.99,25-34,U,150-174K,Homeowner,2 Adults Kids,3,1
198,8659.17,461,18.78,35-44,A,Under 15K,Homeowner,2 Adults Kids,3,1
1662,8617.94,83,103.83,35-44,U,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
1985,8605.36,156,55.16,25-34,U,50-74K,Unknown,Unknown,5+,3+
304,8586.28,304,28.24,25-34,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
324,8554.87,150,57.03,45-54,U,50-74K,Unknown,Single Female,1,None/Unknown
2012,8535.06,303,28.17,45-54,A,25-34K,Renter,Single Male,2,None/Unknown
1370,8531.89,86,99.21,65+,U,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
695,8523.93,226,37.72,35-44,B,35-49K,Unknown,1 Adult Kids,3,2
2020,8458.21,252,33.56,35-44,A,100-124K,Unknown,2 Adults Kids,5+,3+
1534,8449.68,313,27.0,25-34,A,75-99K,Renter,2 Adults Kids,3,1
46,8433.43,137,61.56,45-54,A,150-174K,Homeowner,2 Adults Kids,5+,3+
898,8355.2295,315,26.52,55-64,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1693,8354.55,164,50.94,25-34,A,35-49K,Homeowner,2 Adults Kids,3,1
766,8350.09,122,68.44,45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
2076,8297.94,252,32.93,25-34,A,100-124K,Homeowner,2 Adults Kids,3,1
661,8271.31,394,20.99,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
1057,8219.34,184,44.67,35-44,U,50-74K,Unknown,Single Male,1,None/Unknown
454,8215.93,356,23.08,55-64,U,35-49K,Unknown,Single Male,1,None/Unknown
1726,8131.91,182,44.68,55-64,U,75-99K,Homeowner,Single Female,1,None/Unknown
1391,8105.7397,169,47.96,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1528,8086.55,239,33.83,35-44,B,125-149K,Unknown,Single Female,1,None/Unknown
243,8074.12,250,32.3,65+,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1694,8055.47,249,32.35,35-44,U,15-24K,Probable Renter,Single Female,1,None/Unknown
771,7990.97,497,16.08,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
1197,7988.73,160,49.93,35-44,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
660,7954.28,168,47.35,55-64,A,50-74K,Homeowner,Unknown,2,None/Unknown
510,7903.36,346,22.84,35-44,A,250K+,Homeowner,2 Adults Kids,3,1
864,7892.97,109,72.41,35-44,U,15-24K,Homeowner,Single Female,1,None/Unknown
426,7860.85,228,34.48,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
2087,7832.74,227,34.51,45-54,B,100-124K,Homeowner,Unknown,1,None/Unknown
1074,7769.2197,132,58.86,45-54,A,35-49K,Homeowner,2 Adults Kids,4,2
469,7748.4897,165,46.96,45-54,U,75-99K,Probable Owner,Single Female,1,None/Unknown
630,7746.27,206,37.6,35-44,A,35-49K,Homeowner,2 Adults Kids,3,1
1541,7743.35,102,75.92,35-44,U,50-74K,Unknown,Unknown,1,None/Unknown
1333,7709.85,129,59.77,45-54,U,125-149K,Homeowner,2 Adults Kids,4,2
351,7659.67,296,25.88,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1419,7634.57,524,14.57,35-44,U,35-49K,Unknown,Single Female,1,None/Unknown
1955,7634.5,156,48.94,25-34,U,35-49K,Unknown,Single Male,1,None/Unknown
1305,7552.93,373,20.25,19-24,B,Under 15K,Renter,1 Adult Kids,2,1
788,7514.2,295,25.47,25-34,U,Under 15K,Unknown,1 Adult Kids,2,1
20,7486.11,387,19.34,25-34,A,75-99K,Renter,2 Adults No Kids,2,None/Unknown
786,7434.07,204,36.44,19-24,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1175,7403.51,135,54.84,25-34,A,50-74K,Homeowner,Single Female,2,None/Unknown
560,7290.9,326,22.36,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
926,7274.1,241,30.18,35-44,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
553,7259.09,265,27.39,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1461,7246.2,290,24.99,35-44,U,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
301,7211.68,81,89.03,35-44,A,35-49K,Homeowner,2 Adults Kids,4,2
367,7186.37,114,63.04,55-64,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1396,7177.06,229,31.34,65+,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1041,7156.7,291,24.59,25-34,U,35-49K,Unknown,Single Male,1,None/Unknown
492,7148.28,117,61.1,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
18,7118.91,163,43.67,45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
2017,7106.62,170,41.8,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
184,7090.07,257,27.59,45-54,U,25-34K,Unknown,Single Male,1,None/Unknown
859,7074.2,194,36.46,25-34,U,50-74K,Unknown,Single Female,1,None/Unknown
906,7048.71,382,18.45,55-64,A,Under 15K,Homeowner,Single Female,2,None/Unknown
418,6960.96,256,27.19,35-44,U,35-49K,Unknown,2 Adults Kids,3,1
1536,6960.19,164,42.44,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1388,6949.16,151,46.02,35-44,A,100-124K,Unknown,2 Adults Kids,3,1
1378,6933.7197,121,57.3,25-34,U,100-124K,Unknown,Single Female,1,None/Unknown
1850,6882.11,223,30.86,65+,A,75-99K,Homeowner,Single Female,2,None/Unknown
209,6876.56,196,35.08,45-54,U,25-34K,Homeowner,2 Adults Kids,3,1
868,6836.65,162,42.2,65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1167,6798.79,150,45.33,35-44,U,50-74K,Homeowner,2 Adults Kids,4,2
1917,6788.0,291,23.33,65+,U,15-24K,Unknown,Single Female,1,None/Unknown
574,6753.54,120,56.28,35-44,A,75-99K,Homeowner,2 Adults Kids,3,1
569,6749.19,102,66.17,35-44,A,250K+,Homeowner,2 Adults Kids,3,1
1937,6742.44,158,42.67,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1451,6700.05,260,25.77,45-54,A,125-149K,Homeowner,1 Adult Kids,5+,3+
411,6697.21,158,42.39,35-44,U,Under 15K,Unknown,2 Adults No Kids,2,None/Unknown
56,6691.53,201,33.29,55-64,A,100-124K,Homeowner,2 Adults Kids,4,2
768,6681.35,466,14.34,35-44,A,50-74K,Renter,Single Female,2,None/Unknown
1865,6651.93,161,41.32,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
101,6651.58,242,27.49,45-54,A,Under 15K,Homeowner,2 Adults Kids,4,2
740,6644.85,113,58.8,45-54,A,175-199K,Homeowner,Single Female,2,None/Unknown
1247,6639.95,123,53.98,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1829,6618.55,320,20.68,65+,A,75-99K,Homeowner,Single Female,2,None/Unknown
1707,6580.49,749,8.79,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown
1130,6563.15,362,18.13,55-64,U,25-34K,Renter,2 Adults Kids,3,1
104,6546.7397,128,51.15,35-44,A,35-49K,Homeowner,2 Adults Kids,5+,3+
1557,6528.36,195,33.48,25-34,A,100-124K,Renter,1 Adult Kids,4,2
1264,6458.78,132,48.93,45-54,U,15-24K,Unknown,Single Male,1,None/Unknown
1509,6452.83,204,31.63,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
49,6445.03,121,53.26,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
722,6437.62,136,47.34,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
2041,6406.9897,152,42.15,35-44,B,35-49K,Renter,2 Adults No Kids,2,None/Unknown
693,6378.8,209,30.52,45-54,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
647,6326.7397,129,49.04,35-44,A,50-74K,Renter,2 Adults Kids,4,2
456,6314.03,94,67.17,19-24,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
2086,6269.54,575,10.9,45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
22,6256.04,136,46.0,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1226,6237.46,76,82.07,25-34,B,35-49K,Homeowner,1 Adult Kids,3,2
77,6227.1,87,71.58,35-44,A,100-124K,Homeowner,2 Adults Kids,5+,3+
976,6190.51,82,75.49,25-34,A,200-249K,Homeowner,2 Adults Kids,5+,3+
131,6156.22,354,17.39,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
404,6107.18,240,25.45,25-34,A,25-34K,Unknown,Unknown,2,None/Unknown
1103,6104.19,204,29.92,35-44,A,50-74K,Homeowner,2 Adults Kids,3,1
908,6097.47,199,30.64,45-54,A,100-124K,Probable Owner,2 Adults Kids,3,1
1060,6096.93,64,95.26,35-44,B,35-49K,Renter,2 Adults No Kids,2,None/Unknown
867,6088.84,182,33.46,45-54,U,75-99K,Homeowner,Unknown,1,None/Unknown
317,6083.3,61,99.73,45-54,A,75-99K,Homeowner,Single Male,2,None/Unknown
161,6071.52,266,22.83,19-24,A,75-99K,Unknown,2 Adults Kids,3,1
1186,6060.38,79,76.71,45-54,A,50-74K,Homeowner,1 Adult Kids,5+,3+
248,6039.01,57,105.95,35-44,A,125-149K,Homeowner,2 Adults Kids,4,2
283,6023.37,78,77.22,25-34,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
685,6019.77,201,29.95,35-44,A,Under 15K,Unknown,Single Female,2,None/Unknown
624,6003.47,160,37.52,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
250,5991.84,121,49.52,45-54,A,75-99K,Homeowner,1 Adult Kids,4,2
878,5980.72,181,33.04,25-34,U,35-49K,Unknown,1 Adult Kids,3,2
2058,5970.57,167,35.75,25-34,B,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
289,5970.4697,183,32.63,45-54,B,100-124K,Homeowner,Single Male,1,None/Unknown
413,5963.78,284,21.0,45-54,U,100-124K,Unknown,Unknown,1,None/Unknown
1299,5959.57,192,31.04,35-44,U,15-24K,Renter,2 Adults Kids,4,2
1393,5950.89,203,29.31,35-44,B,150-174K,Homeowner,Single Female,1,None/Unknown
321,5935.66,106,56.0,45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
1094,5935.57,95,62.48,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+
437,5915.73,90,65.73,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+
222,5897.9,130,45.37,35-44,A,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
920,5887.36,238,24.74,45-54,A,35-49K,Homeowner,2 Adults Kids,5+,3+
806,5875.35,125,47.0,35-44,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
263,5870.33,325,18.06,45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
489,5866.56,212,27.67,55-64,U,150-174K,Unknown,Single Female,1,None/Unknown
605,5856.38,128,45.75,25-34,A,75-99K,Homeowner,2 Adults Kids,4,2
932,5845.96,158,37.0,19-24,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
1222,5833.39,174,33.53,45-54,U,15-24K,Homeowner,Single Female,1,None/Unknown
586,5822.64,211,27.6,19-24,A,35-49K,Renter,2 Adults Kids,3,1
949,5799.97,134,43.28,25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
383,5763.44,150,38.42,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
276,5758.71,173,33.29,35-44,U,35-49K,Unknown,Single Male,1,None/Unknown
1720,5755.69,142,40.53,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
27,5736.2397,405,14.16,45-54,U,25-34K,Probable Renter,Single Female,1,None/Unknown
523,5731.87,277,20.69,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown
306,5716.73,185,30.9,19-24,U,35-49K,Homeowner,2 Adults Kids,4,2
1397,5707.6,283,20.17,45-54,B,35-49K,Renter,Single Female,1,None/Unknown
387,5697.25,131,43.49,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown
1873,5686.82,269,21.14,35-44,U,15-24K,Unknown,Single Male,1,None/Unknown
670,5685.67,192,29.61,55-64,A,35-49K,Unknown,2 Adults Kids,3,1
1040,5664.7397,229,24.74,25-34,B,100-124K,Unknown,Single Male,1,None/Unknown
1595,5644.07,139,40.6,45-54,U,50-74K,Homeowner,Single Male,1,None/Unknown
1491,5635.97,289,19.5,65+,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1091,5617.4,116,48.43,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1318,5583.96,74,75.46,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1831,5562.06,166,33.51,55-64,U,75-99K,Homeowner,Single Male,1,None/Unknown
1797,5551.4897,115,48.27,65+,U,Under 15K,Homeowner,Single Female,1,None/Unknown
1234,5547.83,94,59.02,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1421,5535.2,218,25.39,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
134,5535.09,86,64.36,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown
8,5534.97,113,48.98,25-34,U,25-34K,Unknown,2 Adults Kids,3,1
1892,5532.21,307,18.02,35-44,A,35-49K,Homeowner,2 Adults Kids,3,1
290,5524.34,290,19.05,25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
866,5519.35,136,40.58,45-54,U,15-24K,Unknown,1 Adult Kids,2,1
332,5519.02,118,46.77,35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+
52,5487.28,139,39.48,45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
485,5431.01,162,33.52,35-44,U,25-34K,Homeowner,Single Male,1,None/Unknown
2064,5424.85,271,20.02,19-24,U,50-74K,Unknown,Single Female,1,None/Unknown
294,5411.36,269,20.12,25-34,A,50-74K,Homeowner,2 Adults Kids,4,2
844,5399.64,141,38.3,45-54,A,200-249K,Homeowner,2 Adults No Kids,2,None/Unknown
1352,5398.95,138,39.12,35-44,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
2062,5357.62,220,24.35,25-34,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
346,5351.41,124,43.16,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
929,5342.55,244,21.9,45-54,B,25-34K,Renter,1 Adult Kids,2,1
97,5323.95,180,29.58,45-54,U,75-99K,Unknown,Single Female,1,None/Unknown
1042,5284.12,248,21.31,25-34,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1256,5274.32,170,31.03,45-54,U,50-74K,Unknown,1 Adult Kids,2,1
1263,5257.44,126,41.73,25-34,B,15-24K,Unknown,Single Male,1,None/Unknown
939,5254.66,154,34.12,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1648,5250.36,116,45.26,35-44,U,15-24K,Probable Renter,Single Female,1,None/Unknown
601,5241.27,79,66.35,35-44,A,100-124K,Homeowner,2 Adults Kids,4,2
242,5231.8,87,60.14,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1676,5203.43,97,53.64,35-44,U,75-99K,Unknown,2 Adults No Kids,2,None/Unknown
1588,5199.98,234,22.22,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown
2050,5193.22,160,32.46,35-44,A,25-34K,Homeowner,2 Adults Kids,5+,3+
1070,5187.13,177,29.31,35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1748,5161.78,247,20.9,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown
1169,5159.4,128,40.31,19-24,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
608,5148.98,217,23.73,25-34,B,25-34K,Renter,1 Adult Kids,5+,3+
17,5139.63,124,41.45,65+,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
582,5137.7397,142,36.18,45-54,A,125-149K,Homeowner,Unknown,3,1
1445,5130.59,178,28.82,35-44,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
1927,5097.28,98,52.01,19-24,U,Under 15K,Unknown,Unknown,1,None/Unknown
845,5097.28,117,43.57,19-24,B,50-74K,Homeowner,Single Female,1,None/Unknown
671,5089.66,127,40.08,35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown
2082,5082.41,191,26.61,45-54,A,Under 15K,Homeowner,2 Adults Kids,3,1
856,5080.04,182,27.91,55-64,B,35-49K,Homeowner,Single Female,1,None/Unknown
1285,5048.59,137,36.85,25-34,B,25-34K,Renter,1 Adult Kids,3,2
39,5033.66,64,78.65,35-44,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1178,5022.28,212,23.69,45-54,U,15-24K,Unknown,Single Female,1,None/Unknown
300,4974.31,107,46.49,55-64,A,Under 15K,Unknown,Single Female,2,None/Unknown
690,4963.14,273,18.18,65+,B,15-24K,Homeowner,Single Female,1,None/Unknown
2024,4956.9897,99,50.07,25-34,B,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1454,4934.0,154,32.04,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
518,4926.37,153,32.2,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
493,4925.56,196,25.13,55-64,U,50-74K,Unknown,Unknown,1,None/Unknown
1428,4911.53,164,29.95,55-64,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
2088,4905.71,109,45.01,25-34,U,35-49K,Unknown,Single Female,1,None/Unknown
1045,4893.11,295,16.59,25-34,A,Under 15K,Homeowner,Single Male,2,None/Unknown
